Date,ForecastDemand,Product ID
2024-01-02,644.5841573514414,P0016
2024-01-03,606.9563621052048,P0016
2024-01-04,627.6691454038349,P0016
2024-01-05,644.4693818833721,P0016
2024-01-06,638.6448141469887,P0016
2024-01-07,621.5573729608104,P0016
2024-01-08,629.6808302569434,P0016
2024-01-09,654.987020540888,P0016
2024-01-10,619.7761371510634,P0016
2024-01-11,642.4455572393463,P0016
2024-01-12,660.7332370179195,P0016
2024-01-13,655.9309570625096,P0016
2024-01-14,639.4172556486828,P0016
2024-01-15,647.6943445904308,P0016
2024-01-16,672.773264915697,P0016
2024-01-17,637.0028198444267,P0016
2024-01-18,658.8367783858107,P0016
2024-01-19,676.0754379183572,P0016
2024-01-20,670.0768784390119,P0016
2024-01-21,652.2878039647608,P0016
2024-01-22,659.2783260695554,P0016
2024-01-23,683.1250087071853,P0016
2024-01-24,646.2377731511264,P0016
2024-01-25,667.1252155391367,P0016
2024-01-26,683.6344806590823,P0016
2024-01-27,677.1610744362833,P0016
2024-01-28,659.178553431172,P0016
2024-01-29,666.2724809334375,P0016
2024-01-30,690.5229941495255,P0016
2024-01-31,654.3315966116611,P0016
2024-01-02,669.2684708188968,P0020
2024-01-03,711.4577783406002,P0020
2024-01-04,655.3875032617726,P0020
2024-01-05,638.4497002570769,P0020
2024-01-06,670.8053823172204,P0020
2024-01-07,634.9883701872195,P0020
2024-01-08,663.3199536659031,P0020
2024-01-09,671.7613374222825,P0020
2024-01-10,715.2971972482234,P0020
2024-01-11,660.2574689786488,P0020
2024-01-12,644.0062383006833,P0020
2024-01-13,676.6886533084737,P0020
2024-01-14,640.8353574665624,P0020
2024-01-15,668.7773202970016,P0020
2024-01-16,676.4980314198787,P0020
2024-01-17,719.0163901839796,P0020
2024-01-18,662.7074326282441,P0020
2024-01-19,644.9897961108975,P0020
2024-01-20,676.0708872130249,P0020
2024-01-21,638.5493046338507,P0020
2024-01-22,664.8274570783112,P0020
2024-01-23,670.9614111623235,P0020
2024-01-24,712.0413755259167,P0020
2024-01-25,654.5100391043339,P0020
2024-01-26,635.8477400010917,P0020
2024-01-27,666.3155041794704,P0020
2024-01-28,628.5555745144198,P0020
2024-01-29,655.0024320580987,P0020
2024-01-30,661.7313974810645,P0020
2024-01-31,703.8382611998633,P0020
2024-01-02,744.7299926118741,P0014
2024-01-03,733.5417251858231,P0014
2024-01-04,688.4968588569816,P0014
2024-01-05,698.4577208196226,P0014
2024-01-06,635.2670392992917,P0014
2024-01-07,697.3642937964954,P0014
2024-01-08,705.4364702236866,P0014
2024-01-09,710.7468664871082,P0014
2024-01-10,702.4449159197945,P0014
2024-01-11,660.9189363299273,P0014
2024-01-12,674.9513114255645,P0014
2024-01-13,616.2938643236774,P0014
2024-01-14,683.2861897033522,P0014
2024-01-15,696.5085891992752,P0014
2024-01-16,707.113205823945,P0014
2024-01-17,704.1362712906538,P0014
2024-01-18,667.8533179834733,P0014
2024-01-19,686.9368051863019,P0014
2024-01-20,633.0338623991139,P0014
2024-01-21,704.3868610825886,P0014
2024-01-22,721.4884072473086,P0014
2024-01-23,735.4143028196706,P0014
2024-01-24,735.1373473375677,P0014
2024-01-25,700.8837959884806,P0014
2024-01-26,721.2918953694636,P0014
2024-01-27,667.9901797788937,P0014
2024-01-28,739.2182280887964,P0014
2024-01-29,755.4814713454815,P0014
2024-01-30,767.883605849931,P0014
2024-01-31,765.4394990076817,P0014
2024-01-02,709.0382298434997,P0015
2024-01-03,718.5678022431548,P0015
2024-01-04,726.9694014612926,P0015
2024-01-05,722.183455844573,P0015
2024-01-06,748.9890706717481,P0015
2024-01-07,714.6309912087345,P0015
2024-01-08,760.9972437451913,P0015
2024-01-09,755.1701156416618,P0015
2024-01-10,763.0431936493385,P0015
2024-01-11,769.3799531654745,P0015
2024-01-12,762.1407499849778,P0015
2024-01-13,786.1290976611493,P0015
2024-01-14,748.6187818686981,P0015
2024-01-15,791.5315762340414,P0015
2024-01-16,781.9881989925445,P0015
2024-01-17,785.9252108053475,P0015
2024-01-18,788.1533312020156,P0015
2024-01-19,776.6840146080526,P0015
2024-01-20,796.3751637661342,P0015
2024-01-21,754.557532456412,P0015
2024-01-22,793.211588600678,P0015
2024-01-23,779.5174899187244,P0015
2024-01-24,779.4708912963573,P0015
2024-01-25,777.9400857778729,P0015
2024-01-26,762.9913495865854,P0015
2024-01-27,779.5334025787814,P0015
2024-01-28,734.9425727800242,P0015
2024-01-29,771.2384747916141,P0015
2024-01-30,755.6328936239255,P0015
2024-01-31,754.1446318227406,P0015
2024-01-02,770.2598349135227,P0005
2024-01-03,789.6288455055401,P0005
2024-01-04,735.7938185405161,P0005
2024-01-05,758.8753836044549,P0005
2024-01-06,777.1607253232186,P0005
2024-01-07,765.3991549299967,P0005
2024-01-08,754.7016402311484,P0005
2024-01-09,754.1294986943512,P0005
2024-01-10,764.1448993184733,P0005
2024-01-11,701.4471793948717,P0005
2024-01-12,716.3631608776816,P0005
2024-01-13,727.3673425725434,P0005
2024-01-14,709.3725421120455,P0005
2024-01-15,693.6251601952678,P0005
2024-01-16,689.290388017456,P0005
2024-01-17,696.9000977113925,P0005
2024-01-18,633.1874914536288,P0005
2024-01-19,648.4767369806736,P0005
2024-01-20,661.2034810973526,P0005
2024-01-21,646.2068025113745,P0005
2024-01-22,634.6267362626671,P0005
2024-01-23,635.4926241055272,P0005
2024-01-24,649.174939696697,P0005
2024-01-25,592.2245514990908,P0005
2024-01-26,614.7675198849337,P0005
2024-01-27,635.0311739854001,P0005
2024-01-28,627.6418729828866,P0005
2024-01-29,623.5284213083644,P0005
2024-01-30,631.5162277394132,P0005
2024-01-31,651.7846959567428,P0005
